agent_id,market_id,first_name,last_name,buyer_customers_sent_2024,seller_customers_sent_2024,buyer_closes_2024,seller_closes_2024,customer_reviews_2024,avg_rating_2024
hiroshi_thompson_560,cleveland_oh,Hiroshi,Thompson,69,131,18,18,5,4.11
ali_nelson_663,phoenix_az,Ali,Nelson,24,226,4,32,1,2.94
kwame_singh_576,salt_lake_city_ut,Kwame,Singh,141,73,16,25,6,2.58
hao_jackson_527,st_louis_mo,Hao,Jackson,7,272,1,40,6,2
camila_mohamed_261,kansas_city_mo,Camila,Mohamed,132,35,14,10,1,2.74
daniel_kim_165,fresno_ca,Daniel,Kim,27,225,5,30,1,2.39
christopher_smith_23,miami_fl,Christopher,Smith,125,154,23,21,1,3.94
mina_garcia_547,richmond_va,Mina,Garcia,41,32,5,8,1,3.37
camila_nguyen_189,philadelphia_pa,Camila,Nguyen,95,34,21,8,5,2.6
malik_mitchell_314,detroit_mi,Malik,Mitchell,147,97,27,48,7,3.24
tanya_young_212,las_vegas_nv,Tanya,Young,160,67,27,11,6,3.2
yuki_ramirez_397,philadelphia_pa,Yuki,Ramirez,90,51,10,15,3,2.69
ebony_garcia_320,miami_fl,Ebony,Garcia,46,208,13,27,5,4.18
daniel_white_267,cincinnati_oh,Daniel,White,14,128,2,46,5,3.66
patricia_carter_948,new_york_ny,Patricia,Carter,150,288,15,34,3,4.12
emily_green_392,providence_ri,Emily,Green,106,92,18,22,1,4.22
asha_torres_989,cincinnati_oh,Asha,Torres,225,4,25,1,2,4.03
yuki_ali_72,fresno_ca,Yuki,Ali,167,231,28,49,11,3.44
arjun_robinson_452,atlanta_ga,Arjun,Robinson,45,181,6,44,7,2.92
kenji_kim_889,boston_ma,Kenji,Kim,224,415,24,42,3,2.14
robert_hill_774,philadelphia_pa,Robert,Hill,57,6,10,1,2,4.1
mohammed_green_496,st_louis_mo,Mohammed,Green,259,165,26,49,3,3.45
minh_ali_996,atlanta_ga,Minh,Ali,197,8,21,1,3,3.23
lakshmi_evans_926,atlanta_ga,Lakshmi,Evans,189,108,23,11,4,3.33
linda_nguyen_790,portland_or,Linda,Nguyen,29,274,4,38,2,4.4
kenji_hernandez_461,baltimore_md,Kenji,Hernandez,49,311,13,48,12,3.21
layla_white_873,portland_or,Layla,White,20,153,5,35,6,3.12
jennifer_torres_76,san_jose_ca,Jennifer,Torres,152,5,26,1,3,3.31
ana_thompson_488,pittsburgh_pa,Ana,Thompson,20,22,3,3,1,2.87
ebony_nelson_385,virginia_beach_va,Ebony,Nelson,46,290,6,50,8,4.48
kenji_smith_102,san_jose_ca,Kenji,Smith,93,50,14,5,3,2.48
matthew_lopez_685,indianapolis_in,Matthew,Lopez,61,197,16,23,3,3.59
mina_hill_351,fresno_ca,Mina,Hill,164,113,19,42,9,4.56
layla_young_476,sacramento_ca,Layla,Young,263,10,28,4,5,2.18
john_gonzalez_78,boston_ma,John,Gonzalez,152,125,26,16,2,2.9
elizabeth_abdullah_554,minneapolis_mn,Elizabeth,Abdullah,13,166,3,29,2,3.06
imani_robinson_461,birmingham_al,Imani,Robinson,168,99,18,10,2,3.09
david_hassan_310,austin_tx,David,Hassan,108,40,29,17,3,2.64
robert_garcia_953,riverside_ca,Robert,Garcia,77,21,8,9,1,3.44
keisha_ramirez_99,portland_or,Keisha,Ramirez,107,430,17,47,4,4.34
juan_harris_759,raleigh_nc,Juan,Harris,209,141,24,19,1,3.14
michael_lewis_922,orlando_fla,Michael,Lewis,168,375,24,42,12,3.82
tanya_perez_957,new_york_ny,Tanya,Perez,222,67,24,10,3,2.41
wei_adams_970,grand_rapids_mi,Wei,Adams,152,67,26,17,7,4.34
latoya_thompson_977,orlando_fl,Latoya,Thompson,195,16,29,4,3,3.07
christopher_garcia_933,new_york_ny,Christopher,Garcia,167,292,20,33,2,2.66
barbara_young_959,detroit_mi,Barbara,Young,144,130,24,44,7,4.98
linda_khan_144,pittsburgh_pa,Linda,Khan,115,85,24,14,3,4.08
john_washington_637,nashville_tn,John,Washington,29,110,3,35,5,2.62
emily_walker_196,chicago_il,Emily,Walker,22,51,6,15,3,3.68
robert_lopez_576,charlotte_nc,Robert,Lopez,18,186,2,19,2,4.96
michael_robinson_545,salt_lake_city_ut,Michael,Robinson,69,140,7,44,10,3.16
imani_kim_217,virginia_beach_va,Imani,Kim,28,116,6,36,3,3.17
robert_brown_844,tampa_fl,Robert,Brown,170,93,18,17,4,3.58
asha_ramirez_805,miami_fl,Asha,Ramirez,54,278,8,38,8,2.26
mary_ramirez_279,indianapolis_in,Mary,Ramirez,215,48,29,9,7,3.79
zainab_abdullah_560,providence_ri,Zainab,Abdullah,26,114,5,39,6,3.37
robert_lewis_585,grand_rapids_mi,Robert,Lewis,161,202,27,40,12,3.34
aisha_smith_672,chicago_il,Aisha,Smith,84,195,9,32,6,2.66
dorothy_robinson_743,san_francisco_ca,Dorothy,Robinson,74,277,20,40,11,3.09
elizabeth_davis_895,orlando_fl,Elizabeth,Davis,83,218,13,24,6,4.78
haruka_khan_598,dallas_tx,Haruka,Khan,183,78,21,34,3,3.41
margaret_tran_693,indianapolis_in,Margaret,Tran,82,27,26,4,5,4.37
hiroshi_singh_927,kansas_city_mo,Hiroshi,Singh,179,143,29,31,9,2.21
mei_nguyen_346,salt_lake_city_ut,Mei,Nguyen,239,173,25,34,6,3.38
sarah_patel_398,portland_or,Sarah,Patel,236,150,27,25,3,4.53
jessica_mohamed_971,baltimore_md,Jessica,Mohamed,35,21,6,4,2,3.52
ana_mitchell_446,philadelphia_pa,Ana,Mitchell,23,18,4,8,2,2.18
hao_kim_684,seattle_wa,Hao,Kim,68,166,7,27,6,3.39
aya_jackson_584,indianapolis_in,Aya,Jackson,21,96,3,24,2,3.28
aisha_nelson_615,providence_ri,Aisha,Nelson,114,212,16,24,4,4.2
arjun_brown_10,indianapolis_in,Arjun,Brown,52,20,14,2,3,2.34
jennifer_gonzalez_132,nashville_tn,Jennifer,Gonzalez,33,194,4,28,1,4.13
christopher_harris_499,kansas_city_mo,Christopher,Harris,116,410,16,41,6,2.17
omar_nelson_812,virginia_beach_va,Omar,Nelson,61,71,17,15,5,4.96
hana_scott_274,grand_rapids_mi,Hana,Scott,14,97,2,17,3,3.63
sanjay_parker_479,milwaukee_wi,Sanjay,Parker,155,31,29,12,2,2.24
yuki_lewis_420,buffalo_ny,Yuki,Lewis,45,423,9,45,8,4.62
emily_khan_248,philadelphia_pa,Emily,Khan,27,51,4,21,4,2.77
ebony_mitchell_272,salt_lake_city_ut,Ebony,Mitchell,116,244,12,27,6,3.77
barbara_hernandez_388,philadelphia_pa,Barbara,Hernandez,166,188,21,35,6,2.7
tanya_white_55,seattle_wa,Tanya,White,126,54,29,7,2,4.54
amanda_hall_792,new_york_ny,Amanda,Hall,45,208,11,50,10,3.13
haruka_young_922,milwaukee_wi,Haruka,Young,146,102,20,27,1,2.54
ling_parker_768,denver_co,Ling,Parker,159,172,17,19,6,4.51
takeshi_baker_821,washington_dc,Takeshi,Baker,34,296,8,34,3,2.47
jason_garcia_337,boston_ma,Jason,Garcia,93,209,28,33,12,2.1
jessica_garcia_415,las_vegas_nv,Jessica,Garcia,56,209,17,39,6,4.61
john_green_291,new_york_ny,John,Green,78,38,8,4,1,2.21
emily_gonzalez_560,houston_tx,Emily,Gonzalez,194,384,24,47,11,4.48
tanya_king_399,indianapolis_in,Tanya,King,22,119,4,21,4,4.99
james_rodriguez_654,buffalo_ny,James,Rodriguez,83,100,21,38,2,4.58
patricia_patel_670,chicago_il,Patricia,Patel,66,90,11,10,1,2.77
haruka_smith_116,jacksonville_fl,Haruka,Smith,153,60,19,10,1,2.98
aisha_green_653,louisville_ky,Aisha,Green,100,48,10,8,2,4.16
jennifer_davis_291,atlanta_ga,Jennifer,Davis,79,28,13,6,2,4.32
charles_hall_109,nashville_tn,Charles,Hall,121,15,18,6,4,4.1
malik_thompson_463,orlando_fl,Malik,Thompson,33,415,6,48,5,3.68
christopher_jackson_876,miami_fl,Christopher,Jackson,99,12,20,2,1,4.35
ebony_gonzalez_320,st_louis_mo,Ebony,Gonzalez,77,222,14,23,2,3.47
jason_walker_396,indianapolis_in,Jason,Walker,189,39,21,4,4,3.52
tanya_harris_873,virginia_beach_va,Tanya,Harris,39,477,5,50,1,3.48
latoya_lewis_862,denver_co,Latoya,Lewis,288,405,29,48,6,3.6
david_williams_651,washington_dc,David,Williams,23,168,7,48,5,2.46
carlos_hill_509,baltimore_md,Carlos,Hill,117,163,18,28,5,3.74
omar_hassan_963,virginia_beach_va,Omar,Hassan,44,22,10,3,2,3.32
jin_carter_761,sacramento_ca,Jin,Carter,180,91,30,26,7,4.79
yuki_thompson_532,minneapolis_mn,Yuki,Thompson,72,349,19,50,3,4.45
maria_lewis_193,pittsburgh_pa,Maria,Lewis,84,187,26,36,6,4.75
john_jackson_315,san_antonio_tx,John,Jackson,93,192,11,34,2,3.73
hana_torres_930,memphis_tn,Hana,Torres,59,106,11,13,3,4.43
minh_mohamed_224,virginia_beach_va,Minh,Mohamed,105,255,30,30,12,4.27
takeshi_evans_952,san_francisco_ca,Takeshi,Evans,48,317,14,48,11,2.66
haruka_khan_777,birmingham_al,Haruka,Khan,46,429,7,44,7,4.41
joseph_evans_855,phoenix_az,Joseph,Evans,229,356,28,39,12,4.12
lakshmi_lewis_878,grand_rapids_mi,Lakshmi,Lewis,165,6,30,1,3,4.38
michael_lewis_39,san_francisco_ca,Michael,Lewis,144,75,21,18,7,4.95
camila_mitchell_463,dallas_tx,Camila,Mitchell,187,67,25,10,5,3.46
takeshi_evans_885,denver_co,Takeshi,Evans,96,264,22,27,3,4.64
luis_green_96,richmond_va,Luis,Green,178,316,26,49,8,2.6
yuki_gonzalez_576,milwaukee_wi,Yuki,Gonzalez,73,120,14,47,3,3.22
omar_mitchell_959,dallas_tx,Omar,Mitchell,172,145,24,21,4,4.96
zainab_torres_559,salt_lake_city_ut,Zainab,Torres,264,276,28,33,12,3.56
takeshi_torres_304,los_angeles_ca,Takeshi,Torres,195,215,28,22,1,4.91
daniel_ramirez_638,pittsburgh_pa,Daniel,Ramirez,53,411,11,44,6,2.12
mei_washington_208,st_louis_mo,Mei,Washington,293,64,30,7,7,2.07
michael_garcia_49,jacksonville_fl,Michael,Garcia,268,173,28,19,9,4.49
maria_singh_679,austin_tx,Maria,Singh,44,18,11,2,2,2.68
amanda_robinson_243,chicago_il,Amanda,Robinson,58,51,6,12,2,3.38
priya_young_89,los_angeles_ca,Priya,Young,135,141,24,21,6,2.65
miguel_smith_839,portland_or,Miguel,Smith,73,196,18,24,2,3.06
hiroshi_thompson_32,atlanta_ga,Hiroshi,Thompson,36,141,9,50,5,3.97
ahmad_williams_483,kansas_city_mo,Ahmad,Williams,55,7,13,2,2,2.49
jose_scott_754,dallas_tx,Jose,Scott,182,88,27,23,2,2.15
haruka_hall_87,baltimore_md,Haruka,Hall,142,211,21,23,1,5
charles_adams_753,phoenix_az,Charles,Adams,152,299,24,35,9,3.59
charles_parker_639,orlando_fl,Charles,Parker,11,133,3,15,3,4.1
camila_singh_380,las_vegas_nv,Camila,Singh,150,75,17,36,7,3.59
latoya_robinson_252,columbus_oh,Latoya,Robinson,119,149,18,32,4,2.26
arjun_ramirez_661,richmond_va,Arjun,Ramirez,110,11,20,2,3,4.58
susan_harris_46,memphis_tn,Susan,Harris,164,77,19,33,2,2.11
matthew_kim_102,virginia_beach_va,Matthew,Kim,120,262,13,37,4,4.23
jamal_thompson_459,kansas_city_mo,Jamal,Thompson,186,456,28,49,15,2.87
juan_singh_334,san_jose_ca,Juan,Singh,84,82,9,27,1,4.48
mei_tran_609,birmingham_al,Mei,Tran,88,335,24,44,11,3.51
fatima_robinson_544,baltimore_md,Fatima,Robinson,213,61,30,16,1,2.29
daniel_hernandez_792,charlotte_nc,Daniel,Hernandez,66,319,12,43,4,3.14
priya_mohamed_314,richmond_va,Priya,Mohamed,154,222,24,30,6,2.58
hiroshi_jackson_353,virginia_beach_va,Hiroshi,Jackson,91,252,30,31,1,4.55
minh_kim_554,tampa_fl,Minh,Kim,90,426,13,45,10,4.91
ana_white_139,birmingham_al,Ana,White,191,125,22,14,4,3.89
christopher_white_384,pittsburgh_pa,Christopher,White,105,140,11,38,5,2.05
anthony_ali_118,seattle_wa,Anthony,Ali,97,213,30,44,7,3.78
patricia_campbell_460,san_jose_ca,Patricia,Campbell,184,106,30,36,10,4.23
isabella_ali_502,cleveland_oh,Isabella,Ali,61,387,9,50,3,2.26
jason_white_970,tampa_fl,Jason,White,83,160,26,23,1,2.87
raj_jackson_503,dallas_tx,Raj,Jackson,31,150,9,25,4,3.36
michael_hall_387,portland_or,Michael,Hall,142,384,29,47,3,2.3
david_carter_683,sacramento_ca,David,Carter,142,133,21,21,5,2.38
emily_singh_612,san_diego_ca,Emily,Singh,63,12,16,5,3,3.56
carlos_garcia_516,las_vegas_nv,Carlos,Garcia,102,64,11,30,5,3.36
carlos_young_983,st_louis_mo,Carlos,Young,158,291,22,35,1,3.28
hao_patel_91,minneapolis_mn,Hao,Patel,134,47,27,12,3,3.22
priya_hall_354,richmond_va,Priya,Hall,6,290,1,39,1,3.31
aisha_lopez_898,austin_tx,Aisha,Lopez,87,90,13,31,7,3
matthew_hassan_173,riverside_ca,Matthew,Hassan,21,118,3,15,1,4.39
dorothy_adams_10,grand_rapids_mi,Dorothy,Adams,137,37,22,5,1,4.49
carlos_martinez_859,virginia_beach_va,Carlos,Martinez,79,75,21,33,4,2.57
mina_jackson_2,raleigh_nc,Mina,Jackson,41,292,11,30,8,2.03
malik_rodriguez_436,detroit_mi,Malik,Rodriguez,238,293,29,33,8,2.09
michael_garcia_22,cleveland_oh,Michael,Garcia,64,21,7,3,2,2.66
daniel_smith_15,houston_tx,Daniel,Smith,102,284,25,50,10,3.22
lakshmi_nelson_232,las_vegas_nv,Lakshmi,Nelson,274,414,28,42,9,2.31
luis_clark_414,buffalo_ny,Luis,Clark,168,231,28,34,1,3.69
daniel_harris_477,milwaukee_wi,Daniel,Harris,263,29,30,8,7,2.25
charles_jones_839,salt_lake_city_ut,Charles,Jones,105,98,12,41,9,3.22
keisha_ramirez_453,charlotte_nc,Keisha,Ramirez,152,96,18,27,8,2.04
aya_gonzalez_628,denver_co,Aya,Gonzalez,57,60,8,16,2,4.17
haruka_harris_789,seattle_wa,Haruka,Harris,23,283,3,34,1,3.03
kwame_jackson_477,seattle_wa,Kwame,Jackson,42,161,7,18,1,4.33
mei_smith_519,houston_tx,Mei,Smith,90,268,11,49,3,3.95
luis_hernandez_443,denver_co,Luis,Hernandez,134,265,20,27,4,2.46
charles_hassan_106,memphis_tn,Charles,Hassan,211,126,28,32,3,4.67
miguel_adams_229,los_angeles_ca,Miguel,Adams,135,181,22,34,11,2.59
joseph_green_30,buffalo_ny,Joseph,Green,221,67,29,14,3,4.03
susan_ali_437,raleigh_nc,Susan,Ali,67,40,18,4,2,4.1
matthew_ramirez_368,los_angeles_ca,Matthew,Ramirez,188,188,20,32,2,3.81
hiroshi_nelson_577,orlando_fl,Hiroshi,Nelson,138,89,15,36,8,2.4
amanda_clark_692,memphis_tn,Amanda,Clark,21,46,4,7,1,2.11
tanya_walker_782,san_diego_ca,Tanya,Walker,165,306,26,34,6,2.29
aisha_perez_62,san_diego_ca,Aisha,Perez,178,378,21,38,7,4.37
haruka_mitchell_361,buffalo_ny,Haruka,Mitchell,183,294,28,47,9,3.53
aisha_washington_223,san_antonio_tx,Aisha,Washington,239,222,27,47,2,3.73
mei_brown_300,portland_or,Mei,Brown,206,244,23,29,7,2.43
isabella_torres_56,san_jose_ca,Isabella,Torres,189,152,22,22,7,2.06
aya_hassan_395,los_angeles_ca,Aya,Hassan,107,251,28,30,5,2.02
ebony_scott_562,cincinnati_oh,Ebony,Scott,88,40,9,9,3,4.69
arjun_williams_395,providence_ri,Arjun,Williams,79,196,14,20,3,4.72
dorothy_lewis_717,memphis_tn,Dorothy,Lewis,54,271,11,39,5,2.48
mohammed_green_28,riverside_ca,Mohammed,Green,270,142,30,35,1,2.02
ashley_washington_238,cleveland_oh,Ashley,Washington,35,69,5,15,1,4.61
takeshi_green_155,san_diego_ca,Takeshi,Green,91,63,27,20,3,3.89
jason_allen_167,baltimore_md,Jason,Allen,32,309,9,45,8,3.43
kenji_nguyen_367,sacramento_ca,Kenji,Nguyen,261,61,28,8,3,3.29
john_rodriguez_178,cleveland_oh,John,Rodriguez,82,150,10,42,2,4.57
richard_perez_533,indianapolis_in,Richard,Perez,85,98,26,15,3,4.28
camila_kim_916,milwaukee_wi,Camila,Kim,95,34,11,12,3,4.94
fatima_thompson_146,tampa_fl,Fatima,Thompson,48,37,5,7,1,4.98
sanjay_smith_885,buffalo_ny,Sanjay,Smith,248,87,27,11,5,2.82
susan_rodriguez_670,minneapolis_mn,Susan,Rodriguez,31,186,7,23,4,3.07
hiroshi_torres_322,orlando_fl,Hiroshi,Torres,116,54,18,18,4,3.85
kenji_clark_504,raleigh_nc,Kenji,Clark,65,297,13,44,6,3.29
james_campbell_857,los_angeles_ca,James,Campbell,179,111,20,37,9,2.59
omar_mohamed_103,kansas_city_mo,Omar,Mohamed,39,271,12,43,8,4.23
elizabeth_kim_278,sacramento_ca,Elizabeth,Kim,45,68,8,15,2,3.02
aisha_abdullah_290,phoenix_az,Aisha,Abdullah,133,261,28,29,6,2.93
aisha_ramirez_396,tampa_fl,Aisha,Ramirez,187,24,21,3,3,3.28
david_ramirez_806,seattle_wa,David,Ramirez,199,15,28,2,4,4.87
tyrone_jones_289,louisville_ky,Tyrone,Jones,124,146,25,47,6,4.89
hana_nguyen_805,tampa_fl,Hana,Nguyen,56,119,8,12,1,4.67
juan_hill_434,san_jose_ca,Juan,Hill,119,379,26,42,9,4.76
yuki_johnson_764,orlando_fl,Yuki,Johnson,208,33,26,4,3,4.7
anthony_gonzalez_634,atlanta_ga,Anthony,Gonzalez,55,20,11,2,1,3.3
dorothy_gonzalez_346,cincinnati_oh,Dorothy,Gonzalez,84,175,21,33,2,3.1
christopher_smith_806,orlando_fl,Christopher,Smith,150,57,25,21,8,3.62
patricia_brown_50,portland_or,Patricia,Brown,43,78,5,12,2,4.04
mohammed_hall_608,miami_fl,Mohammed,Hall,156,200,19,29,2,3.12
elizabeth_thompson_272,st_louis_mo,Elizabeth,Thompson,19,81,4,22,2,3.66
hana_robinson_513,san_antonio_tx,Hana,Robinson,108,79,13,13,3,4.28
jessica_mitchell_182,virginia_beach_va,Jessica,Mitchell,267,412,28,45,12,4
jin_harris_955,new_york_ny,Jin,Harris,123,87,22,41,7,3.96
jamal_brown_791,detroit_mi,Jamal,Brown,75,260,22,31,10,3.86
charles_green_824,phoenix_az,Charles,Green,82,243,11,34,7,3.41
omar_tran_870,nashville_tn,Omar,Tran,22,32,5,13,3,2.9
aya_williams_464,cincinnati_oh,Aya,Williams,72,44,23,16,3,3.19
susan_gonzalez_144,tampa_fl,Susan,Gonzalez,96,418,15,46,2,2.46
dorothy_kim_754,boston_ma,Dorothy,Kim,100,284,21,36,2,4.75
david_khan_140,los_angeles_ca,David,Khan,266,47,27,12,5,3.58
tanya_tran_356,jacksonville_fl,Tanya,Tran,52,212,6,22,4,2.19
patricia_young_347,dallas_tx,Patricia,Young,69,91,22,35,11,2.4
hiroshi_perez_356,san_jose_ca,Hiroshi,Perez,37,303,9,50,4,3.92
nia_kim_214,miami_fl,Nia,Kim,216,42,22,7,2,4.99
latoya_scott_543,san_francisco_ca,Latoya,Scott,30,33,4,16,3,2.41
carlos_jones_225,providence_ri,Carlos,Jones,231,192,30,24,4,4.62
yuki_hassan_472,new_york_ny,Yuki,Hassan,105,280,17,32,1,3.66
minh_tran_447,san_antonio_tx,Minh,Tran,158,239,16,45,2,4.55
lucia_white_40,cleveland_oh,Lucia,White,223,87,25,10,1,3.41
