agent_id,market_id,first_name,last_name,buyer_customers_sent_2024,seller_customers_sent_2024,buyer_closes_2024,seller_closes_2024,customer_reviews_2024,avg_rating_2024
charles_thompson_19,phoenix_az,Charles,Thompson,88,113,21,28,5,2.29
aya_nguyen_76,san_francisco_ca,Aya,Nguyen,35,302,4,37,7,3.16
sarah_scott_121,pittsburgh_pa,Sarah,Scott,78,61,19,19,1,2.01
yuki_scott_831,memphis_tn,Yuki,Scott,162,162,30,26,5,4.03
sofia_hall_448,philadelphia_pa,Sofia,Hall,83,470,18,49,4,4.03
jessica_parker_103,detroit_mi,Jessica,Parker,84,341,14,39,7,2.79
james_scott_826,los_angeles_ca,James,Scott,120,327,13,34,4,2.95
camila_nelson_261,birmingham_al,Camila,Nelson,276,298,30,31,9,4.04
darnell_evans_774,miami_fl,Darnell,Evans,39,160,8,34,8,3.16
sofia_baker_722,oklahoma_city_ok,Sofia,Baker,116,302,21,41,9,4.14
patricia_mitchell_756,milwaukee_wi,Patricia,Mitchell,187,406,24,42,10,4.8
jamal_williams_584,washington_dc,Jamal,Williams,88,130,18,40,7,2.52
michael_robinson_36,riverside_ca,Michael,Robinson,170,57,22,12,6,2.65
arjun_ramirez_306,cleveland_oh,Arjun,Ramirez,33,98,7,11,1,2.32
imani_allen_237,boston_ma,Imani,Allen,23,104,3,13,1,3.21
jamal_lewis_667,louisville_ky,Jamal,Lewis,190,380,19,47,10,4.56
ahmad_ramirez_355,salt_lake_city_ut,Ahmad,Ramirez,68,288,8,34,4,3.67
minh_lopez_13,washington_dc,Minh,Lopez,201,9,24,4,5,3.58
lakshmi_mohamed_440,miami_fl,Lakshmi,Mohamed,170,184,24,47,12,4.63
matthew_baker_942,minneapolis_mn,Matthew,Baker,193,51,30,8,4,2.54
barbara_mitchell_911,las_vegas_nv,Barbara,Mitchell,177,107,26,19,9,2.93
christopher_rodriguez_734,dallas_tx,Christopher,Rodriguez,263,78,30,34,5,4.75
charles_scott_320,sacramento_ca,Charles,Scott,76,230,17,42,11,4.28
linda_washington_623,salt_lake_city_ut,Linda,Washington,44,4,12,1,2,4.78
layla_campbell_987,san_francisco_ca,Layla,Campbell,136,287,17,34,9,4.61
priya_green_358,detroit_mi,Priya,Green,17,272,2,36,1,4.35
patricia_khan_487,san_diego_ca,Patricia,Khan,8,407,1,41,7,4.46
camila_williams_913,orlando_fl,Camila,Williams,122,39,18,13,4,4.42
lucia_williams_206,buffalo_ny,Lucia,Williams,221,65,26,24,7,2.65
mary_hill_779,st_louis_mo,Mary,Hill,77,214,17,42,1,4.76
lucia_allen_892,cleveland_oh,Lucia,Allen,8,343,1,40,6,3.61
luis_kim_341,baltimore_md,Luis,Kim,71,53,9,7,2,3.58
amanda_evans_989,las_vegas_nv,Amanda,Evans,75,116,10,15,4,2.61
charles_washington_756,grand_rapids_mi,Charles,Washington,71,138,20,34,10,2.5
jennifer_walker_916,cleveland_oh,Jennifer,Walker,97,44,13,6,1,4.88
darnell_johnson_691,indianapolis_in,Darnell,Johnson,144,112,24,18,4,4.25
wei_white_29,atlanta_ga,Wei,White,60,9,8,1,1,2.68
anthony_williams_805,charlotte_nc,Anthony,Williams,94,178,11,37,7,4.96
luis_hall_706,richmond_va,Luis,Hall,56,44,10,18,2,4.84
christopher_hall_944,nashville_tn,Christopher,Hall,122,106,19,28,8,4.74
nia_abdullah_532,indianapolis_in,Nia,Abdullah,10,357,2,41,4,2.01
anthony_ramirez_561,chicago_il,Anthony,Ramirez,149,26,26,7,4,2.76
barbara_carter_360,dallas_tx,Barbara,Carter,91,159,13,25,5,4.69
asha_nguyen_539,providence_ri,Asha,Nguyen,76,178,18,18,2,3.04
ana_jones_845,washington_dc,Ana,Jones,17,268,4,44,2,2.89
raj_hill_659,raleigh_nc,Raj,Hill,12,105,3,43,9,4.84
joseph_torres_894,st_louis_mo,Joseph,Torres,289,75,30,23,5,3.83
asha_hernandez_786,las_vegas_nv,Asha,Hernandez,143,153,27,21,8,4.32
ana_garcia_53,oklahoma_city_ok,Ana,Garcia,73,147,13,28,5,3.72
jose_garcia_8,louisville_ky,Jose,Garcia,97,188,26,38,9,2.58
emily_ali_726,dallas_tx,Emily,Ali,56,23,8,5,1,4.52
emily_ramirez_702,memphis_tn,Emily,Ramirez,89,99,9,34,7,2.54
elizabeth_hassan_112,indianapolis_in,Elizabeth,Hassan,90,312,9,48,8,4.01
hana_white_510,salt_lake_city_ut,Hana,White,49,55,8,9,2,4.37
lucia_smith_808,birmingham_al,Lucia,Smith,242,28,29,13,8,3.54
jose_abdullah_641,milwaukee_wi,Jose,Abdullah,169,410,27,43,14,2.02
barbara_hall_80,cincinnati_oh,Barbara,Hall,118,111,13,42,8,3.11
jessica_davis_673,dallas_tx,Jessica,Davis,274,54,30,15,7,3.29
mei_thompson_435,milwaukee_wi,Mei,Thompson,88,50,18,24,4,2.94
barbara_smith_82,birmingham_al,Barbara,Smith,99,99,15,13,4,4.47
ali_walker_49,philadelphia_pa,Ali,Walker,48,126,6,42,9,4.42
matthew_walker_279,san_francisco_ca,Matthew,Walker,40,55,9,14,1,4.33
nia_harris_171,pittsburgh_pa,Nia,Harris,141,88,15,31,2,3.75
haruka_mohamed_606,houston_tx,Haruka,Mohamed,79,185,24,24,1,4.28
jessica_parker_473,philadelphia_pa,Jessica,Parker,108,204,11,27,4,2.48
hao_baker_264,washington_dc,Hao,Baker,149,165,22,32,1,2.05
amanda_baker_305,sacramento_ca,Amanda,Baker,182,353,19,41,7,4.86
takeshi_ali_642,cincinnati_oh,Takeshi,Ali,211,102,22,16,4,4.46
jennifer_lewis_656,chicago_il,Jennifer,Lewis,70,201,14,48,5,2.08
isabella_hill_209,grand_rapids_mi,Isabella,Hill,8,79,1,35,7,4.09
ashley_williams_762,tampa_fl,Ashley,Williams,274,27,28,5,6,2.69
nia_thompson_808,atlanta_ga,Nia,Thompson,12,300,3,33,7,2.97
jamal_ali_328,milwaukee_wi,Jamal,Ali,21,255,3,27,1,2.36
jennifer_jackson_416,detroit_mi,Jennifer,Jackson,121,221,16,24,7,3.4
tanya_walker_380,sacramento_ca,Tanya,Walker,96,95,13,17,4,3.18
mohammed_khan_756,houston_tx,Mohammed,Khan,67,126,9,23,6,2
mohammed_hernandez_381,san_diego_ca,Mohammed,Hernandez,132,103,26,18,6,4.07
ali_thompson_359,nashville_tn,Ali,Thompson,26,230,3,25,5,4.52
jessica_jackson_52,san_diego_ca,Jessica,Jackson,12,193,3,36,4,3.09
mary_abdullah_270,virginia_beach_va,Mary,Abdullah,134,235,14,26,7,4.31
susan_hall_54,san_diego_ca,Susan,Hall,43,72,7,25,3,2.84
joseph_walker_394,san_antonio_tx,Joseph,Walker,69,12,22,5,3,2.75
linda_tran_301,dallas_tx,Linda,Tran,164,135,23,21,6,3.22
hao_smith_990,buffalo_ny,Hao,Smith,25,296,3,40,1,3.98
james_ramirez_50,columbus_oh,James,Ramirez,141,167,17,31,5,4.34
ebony_nelson_55,san_francisco_ca,Ebony,Nelson,184,50,26,10,1,3.15
sarah_perez_492,san_antonio_tx,Sarah,Perez,65,377,13,38,3,4.16
patricia_jackson_538,fresno_ca,Patricia,Jackson,134,29,15,4,2,2.99
lakshmi_mitchell_377,miami_fl,Lakshmi,Mitchell,120,130,27,25,7,4.67
arjun_williams_858,boston_ma,Arjun,Williams,16,347,2,50,9,3.09
aisha_white_2,cleveland_oh,Aisha,White,113,71,17,27,5,3.96
hao_jones_32,miami_fl,Hao,Jones,40,77,11,8,3,2.71
imani_mohamed_940,washington_dc,Imani,Mohamed,220,206,22,50,4,2.82
dorothy_mohamed_578,milwaukee_wi,Dorothy,Mohamed,10,161,1,21,4,2.87
james_jackson_395,buffalo_ny,James,Jackson,94,227,16,30,4,3.59
ana_smith_902,virginia_beach_va,Ana,Smith,166,129,24,15,7,4.68
jennifer_parker_273,detroit_mi,Jennifer,Parker,34,386,4,40,3,3.84
keisha_nguyen_114,miami_fl,Keisha,Nguyen,109,74,16,22,5,3.81
keisha_khan_818,providence_ri,Keisha,Khan,74,40,8,14,3,4.54
camila_robinson_734,los_angeles_ca,Camila,Robinson,93,192,28,44,14,3.59
miguel_kim_136,indianapolis_in,Miguel,Kim,174,115,21,32,5,4.11
mohammed_carter_639,baltimore_md,Mohammed,Carter,77,293,23,39,5,4.79
latoya_robinson_601,las_vegas_nv,Latoya,Robinson,43,413,11,47,6,4.5
jamal_evans_321,san_antonio_tx,Jamal,Evans,46,216,8,46,4,2.63
dorothy_martinez_83,kansas_city_mo,Dorothy,Martinez,18,280,4,29,3,3.87
anthony_brown_500,minneapolis_mn,Anthony,Brown,77,20,18,3,1,3.24
jose_hernandez_319,austin_tx,Jose,Hernandez,105,313,13,50,7,2.3
keisha_washington_506,detroit_mi,Keisha,Washington,117,90,28,15,3,3.78
jessica_walker_533,cincinnati_oh,Jessica,Walker,67,41,10,14,1,3.83
amanda_tran_404,jacksonville_fl,Amanda,Tran,30,15,6,6,1,4.89
haruka_hall_364,indianapolis_in,Haruka,Hall,60,23,13,7,2,4.95
mina_young_398,new_york_ny,Mina,Young,24,65,4,9,2,3.84
michael_hernandez_312,virginia_beach_va,Michael,Hernandez,131,179,15,30,9,4.94
daniel_mohamed_821,austin_tx,Daniel,Mohamed,180,387,18,47,12,3.56
john_ramirez_431,denver_co,John,Ramirez,8,353,1,37,3,4.44
amanda_martinez_519,chicago_il,Amanda,Martinez,11,52,3,13,1,4.41
margaret_campbell_122,dallas_tx,Margaret,Campbell,157,443,19,50,3,4.98
john_tran_129,seattle_wa,John,Tran,101,315,25,42,8,2.83
richard_davis_166,boston_ma,Richard,Davis,190,221,21,23,1,2.48
keisha_brown_997,birmingham_al,Keisha,Brown,86,22,17,5,1,3.03
juan_allen_879,boston_ma,Juan,Allen,140,307,27,39,5,4.71
jennifer_baker_996,pittsburgh_pa,Jennifer,Baker,194,91,28,15,8,3.95
mohammed_rodriguez_662,providence_ri,Mohammed,Rodriguez,201,155,28,36,11,2.93
mina_patel_449,st_louis_mo,Mina,Patel,60,112,8,14,1,4.34
amanda_khan_445,louisville_ky,Amanda,Khan,81,164,13,48,6,4.69
arjun_patel_669,memphis_tn,Arjun,Patel,140,204,18,46,6,4.88
latoya_lewis_372,seattle_wa,Latoya,Lewis,152,124,25,27,7,4.84
amanda_gonzalez_353,grand_rapids_mi,Amanda,Gonzalez,114,146,14,32,5,4.51
jamal_young_798,baltimore_md,Jamal,Young,194,196,25,22,9,4.41
zainab_allen_321,louisville_ky,Zainab,Allen,184,46,29,5,4,2.2
minh_allen_504,jacksonville_fl,Minh,Allen,58,65,12,14,3,2.43
ahmad_green_733,louisville_ky,Ahmad,Green,188,25,26,3,4,2.49
keisha_baker_331,st_louis_mo,Keisha,Baker,52,259,9,49,9,3.95
omar_martinez_412,new_york_ny,Omar,Martinez,195,47,27,23,7,3.74
layla_robinson_952,phoenix_az,Layla,Robinson,80,90,14,13,3,2.62
ahmad_jefferson_780,minneapolis_mn,Ahmad,Jefferson,181,461,20,50,2,3.48
haruka_rodriguez_572,oklahoma_city_ok,Haruka,Rodriguez,83,298,22,39,11,2.56
jamal_mohamed_10,milwaukee_wi,Jamal,Mohamed,206,173,26,26,7,4.35
isabella_johnson_319,pittsburgh_pa,Isabella,Johnson,102,72,18,8,5,4.29
elizabeth_hernandez_554,philadelphia_pa,Elizabeth,Hernandez,226,47,23,14,4,3.16
maria_kim_308,providence_ri,Maria,Kim,17,205,2,33,4,3.56
thomas_washington_408,nashville_tn,Thomas,Washington,194,102,22,46,1,3.05
margaret_baker_681,richmond_va,Margaret,Baker,62,109,10,43,7,4.76
arjun_martinez_306,baltimore_md,Arjun,Martinez,73,187,15,47,2,4.55
christopher_walker_775,grand_rapids_mi,Christopher,Walker,29,73,3,26,4,4.37
margaret_kim_930,orlando_fl,Margaret,Kim,92,121,11,13,2,3.65
hiroshi_torres_283,washington_dc,Hiroshi,Torres,9,140,1,28,5,4.66
kenji_gonzalez_36,salt_lake_city_ut,Kenji,Gonzalez,253,120,27,18,9,4.87
richard_lewis_309,san_antonio_tx,Richard,Lewis,78,15,18,5,4,4.2
michael_garcia_747,charlotte_nc,Michael,Garcia,224,8,26,1,1,4.61
mei_nelson_527,virginia_beach_va,Mei,Nelson,17,38,4,5,1,4.03
sarah_clark_855,minneapolis_mn,Sarah,Clark,68,291,15,45,7,2.42
malik_torres_608,san_diego_ca,Malik,Torres,142,199,18,48,12,3.64
maria_white_684,milwaukee_wi,Maria,White,128,328,23,38,12,2.37
camila_lopez_205,jacksonville_fl,Camila,Lopez,87,103,15,22,5,4.81
richard_allen_368,san_antonio_tx,Richard,Allen,122,91,26,14,3,4.77
hao_williams_561,boston_ma,Hao,Williams,5,166,1,31,1,2.39
daniel_evans_449,los_angeles_ca,Daniel,Evans,30,236,7,46,10,3.47
hao_robinson_164,san_antonio_tx,Hao,Robinson,32,132,4,23,3,4.88
robert_nelson_804,portland_or,Robert,Nelson,6,43,1,7,1,4.02
emily_tran_396,nashville_tn,Emily,Tran,92,401,16,43,10,2.91
ashley_nelson_452,seattle_wa,Ashley,Nelson,153,10,24,1,3,3.05
richard_abdullah_273,austin_tx,Richard,Abdullah,63,232,17,36,3,2.61
nia_clark_826,riverside_ca,Nia,Clark,108,168,20,31,2,3.56
aya_jackson_772,indianapolis_in,Aya,Jackson,5,37,1,8,1,4.81
isabella_scott_419,pittsburgh_pa,Isabella,Scott,17,271,4,46,6,3.88
john_thompson_795,new_york_ny,John,Thompson,60,64,16,8,3,3.32
joseph_hall_30,chicago_il,Joseph,Hall,39,119,10,15,5,3.56
mary_nguyen_316,richmond_va,Mary,Nguyen,290,24,29,3,1,2.97
tanya_scott_254,las_vegas_nv,Tanya,Scott,192,295,24,31,10,2
tyrone_torres_73,louisville_ky,Tyrone,Torres,200,130,23,26,8,4.11
barbara_lewis_922,birmingham_al,Barbara,Lewis,32,297,6,31,3,2.42
lucia_rodriguez_14,new_york_ny,Lucia,Rodriguez,24,140,7,37,2,3.03
hassan_white_249,las_vegas_nv,Hassan,White,185,304,30,50,14,3.29
elizabeth_nelson_731,cleveland_oh,Elizabeth,Nelson,176,46,25,17,5,4.75
sofia_scott_778,san_antonio_tx,Sofia,Scott,108,37,29,10,7,3.19
arjun_robinson_835,las_vegas_nv,Arjun,Robinson,42,107,6,16,2,4.95
takeshi_allen_540,providence_ri,Takeshi,Allen,57,379,8,50,5,3.62
zainab_ramirez_406,grand_rapids_mi,Zainab,Ramirez,52,117,8,36,8,4.57
carlos_jones_151,sacramento_ca,Carlos,Jones,168,98,22,38,12,2.44
john_clark_908,washington_dc,John,Clark,100,455,29,46,5,4.98
luis_baker_891,sacramento_ca,Luis,Baker,178,200,30,31,4,4.11
nia_carter_430,houston_tx,Nia,Carter,66,21,8,8,3,3.87
kenji_washington_963,atlanta_ga,Kenji,Washington,251,121,28,25,4,4.48
layla_martinez_620,new_york_ny,Layla,Martinez,85,53,17,11,5,2.83
isabella_nguyen_279,denver_co,Isabella,Nguyen,90,68,19,9,2,2.44
ling_nguyen_763,detroit_mi,Ling,Nguyen,98,95,19,11,5,3.4
fatima_williams_49,columbus_oh,Fatima,Williams,53,114,6,16,3,2.58
asha_tran_10,san_francisco_ca,Asha,Tran,42,112,9,24,4,3.42
jennifer_martinez_498,atlanta_ga,Jennifer,Martinez,10,31,2,12,1,4.91
dorothy_mohamed_906,cleveland_oh,Dorothy,Mohamed,143,76,21,29,10,2.08
dorothy_perez_739,phoenix_az,Dorothy,Perez,129,226,20,37,5,4.63
mary_garcia_929,boston_ma,Mary,Garcia,238,32,27,5,5,5
latoya_baker_933,virginia_beach_va,Latoya,Baker,18,234,3,24,1,4.12
camila_green_490,riverside_ca,Camila,Green,81,181,17,44,3,3.93
linda_williams_559,kansas_city_mo,Linda,Williams,67,255,13,29,2,2.12
patricia_young_519,san_jose_ca,Patricia,Young,180,7,22,1,3,3.27
matthew_scott_968,denver_co,Matthew,Scott,108,292,30,40,10,2.25
robert_thompson_733,philadelphia_pa,Robert,Thompson,97,122,17,19,6,3.05
mina_williams_449,tampa_fl,Mina,Williams,182,93,22,46,6,2.25
miguel_johnson_725,nashville_tn,Miguel,Johnson,6,92,1,42,2,4
emily_patel_11,st_louis_mo,Emily,Patel,243,310,30,45,4,3.81
mei_white_978,baltimore_md,Mei,White,32,381,6,48,6,3.74
robert_mitchell_894,austin_tx,Robert,Mitchell,137,8,25,1,2,2.16
john_harris_679,washington_dc,John,Harris,176,130,30,18,4,4.73
darnell_parker_965,jacksonville_fl,Darnell,Parker,30,136,7,16,1,4.38
sarah_king_69,boston_ma,Sarah,King,256,301,30,41,9,3.25
michael_ali_287,new_york_ny,Michael,Ali,50,224,5,27,5,3.2
christopher_white_33,kansas_city_mo,Christopher,White,144,98,25,30,10,3.81
asha_johnson_74,dallas_tx,Asha,Johnson,59,37,6,14,3,3.55
kwame_patel_443,miami_fl,Kwame,Patel,24,150,5,19,1,3.23
mei_hassan_397,san_diego_ca,Mei,Hassan,71,234,16,27,2,4.53
miguel_clark_518,jacksonville_fl,Miguel,Clark,19,59,2,28,4,2.32
ana_gonzalez_465,san_jose_ca,Ana,Gonzalez,29,299,3,36,2,2.19
ling_johnson_386,grand_rapids_mi,Ling,Johnson,138,65,20,15,6,3.84
anthony_thompson_281,cleveland_oh,Anthony,Thompson,164,255,17,35,1,2.62
john_gonzalez_275,riverside_ca,John,Gonzalez,16,245,5,31,1,4.38
juan_clark_387,salt_lake_city_ut,Juan,Clark,111,43,17,9,4,3.74
linda_nguyen_100,boston_ma,Linda,Nguyen,82,245,19,28,3,3.57
mei_baker_114,salt_lake_city_ut,Mei,Baker,46,139,7,24,2,4.27
ana_jones_792,las_vegas_nv,Ana,Jones,48,52,8,16,3,3.55
susan_torres_103,riverside_ca,Susan,Torres,51,18,15,4,1,2.72
aya_mitchell_864,raleigh_nc,Aya,Mitchell,114,146,25,24,3,4.97
michael_brown_441,washington_dc,Michael,Brown,50,210,12,41,2,4.33
amanda_ali_605,new_york_ny,Amanda,Ali,125,73,17,23,6,2.93
christopher_ali_604,denver_co,Christopher,Ali,7,231,2,25,3,3.61
yuki_lopez_817,detroit_mi,Yuki,Lopez,66,36,16,5,3,2.12
priya_tran_39,memphis_tn,Priya,Tran,199,216,29,47,8,2.61
ashley_williams_268,columbus_oh,Ashley,Williams,198,136,20,40,6,2.53
robert_adams_868,fresno_ca,Robert,Adams,201,316,29,49,15,2.65
minh_martinez_624,boston_ma,Minh,Martinez,113,30,22,6,5,4.47
robert_adams_170,richmond_va,Robert,Adams,54,19,7,5,1,4.17
yuki_scott_486,san_diego_ca,Yuki,Scott,92,215,10,28,6,3.56
sarah_white_153,richmond_va,Sarah,White,117,150,13,45,3,4.51
hassan_nelson_544,birmingham_al,Hassan,Nelson,74,288,8,41,3,3.11
sarah_brown_275,indianapolis_in,Sarah,Brown,23,297,6,40,6,4.85
maria_robinson_720,dallas_tx,Maria,Robinson,81,182,22,19,7,3.97
malik_ramirez_909,jacksonville_fl,Malik,Ramirez,216,8,25,1,2,2.58
aya_mohamed_255,kansas_city_mo,Aya,Mohamed,207,76,27,15,5,2.64
amanda_jackson_283,milwaukee_wi,Amanda,Jackson,73,160,17,22,3,2.96
michael_washington_13,san_francisco_ca,Michael,Washington,127,173,22,46,9,2.99
isabella_green_240,fresno_ca,Isabella,Green,142,212,24,34,4,4.29
barbara_young_102,denver_co,Barbara,Young,107,92,19,12,1,2
tyrone_walker_565,san_diego_ca,Tyrone,Walker,14,79,3,28,3,4.79
mina_patel_274,fresno_ca,Mina,Patel,208,98,26,29,11,4.3
jason_mitchell_515,san_antonio_tx,Jason,Mitchell,22,64,5,8,2,4.41
joseph_adams_314,miami_fl,Joseph,Adams,280,125,30,44,14,3.37
carlos_washington_236,grand_rapids_mi,Carlos,Washington,240,24,29,4,6,4.07
sarah_williams_749,pittsburgh_pa,Sarah,Williams,35,22,4,9,2,2.62
