agent_id,market_id,first_name,last_name,buyer_customers_sent_2024,seller_customers_sent_2024,buyer_closes_2024,seller_closes_2024,customer_reviews_2024,avg_rating_2024
susan_williams_614,orlando_fl,Susan,Williams,99,183,12,37,7,2.07
isabella_campbell_138,nashville_tn,Isabella,Campbell,15,356,2,45,8,2.02
ana_thompson_930,minneapolis_mn,Ana,Thompson,67,104,14,19,2,2.64
malik_baker_977,minneapolis_mn,Malik,Baker,182,112,19,21,7,2.82
charles_adams_532,columbus_oh,Charles,Adams,21,197,4,42,4,3.67
wei_ramirez_753,fresno_ca,Wei,Ramirez,179,209,23,26,1,2.94
michael_hill_413,tampa_fl,Michael,Hill,106,153,11,27,2,2.89
jose_kim_59,san_jose_ca,Jose,Kim,89,146,10,30,7,4.07
takeshi_campbell_525,baltimore_md,Takeshi,Campbell,181,297,23,36,3,3.27
priya_torres_315,austin_tx,Priya,Torres,39,92,4,24,5,4.62
elizabeth_torres_378,richmond_va,Elizabeth,Torres,55,265,17,28,8,2.4
hana_garcia_716,providence_ri,Hana,Garcia,126,181,20,47,7,2.23
mina_walker_765,orlando_fl,Mina,Walker,49,230,10,48,3,4.95
ahmad_tran_449,fresno_ca,Ahmad,Tran,154,127,27,19,3,3.21
omar_carter_563,charlotte_nc,Omar,Carter,125,406,15,41,1,2.76
john_perez_208,miami_fl,John,Perez,155,116,19,26,9,3.96
imani_perez_514,las_vegas_nv,Imani,Perez,128,132,18,19,3,3.6
emily_adams_50,dallas_tx,Emily,Adams,75,87,22,33,11,3.88
christopher_garcia_902,baltimore_md,Christopher,Garcia,24,72,3,8,1,4.18
wei_washington_873,new_york_ny,Wei,Washington,7,151,2,16,2,3.73
aya_parker_144,charlotte_nc,Aya,Parker,154,135,17,41,11,4.58
mei_hall_297,austin_tx,Mei,Hall,44,167,7,21,1,3.03
zainab_rodriguez_735,jacksonville_fl,Zainab,Rodriguez,103,142,11,15,4,2.85
william_allen_730,boston_ma,William,Allen,35,81,11,19,1,3.71
tanya_washington_963,houston_tx,Tanya,Washington,43,5,6,1,1,3.47
sofia_mohamed_378,san_diego_ca,Sofia,Mohamed,224,97,30,45,9,3.25
camila_king_262,buffalo_ny,Camila,King,189,9,23,1,2,4.98
ahmad_hassan_336,san_diego_ca,Ahmad,Hassan,138,133,24,19,3,2.82
tanya_torres_686,louisville_ky,Tanya,Torres,36,126,6,16,1,3.26
daniel_martinez_543,houston_tx,Daniel,Martinez,31,297,5,43,7,3.18
joseph_garcia_322,cincinnati_oh,Joseph,Garcia,136,53,29,14,1,3.32
anthony_king_807,birmingham_al,Anthony,King,117,138,15,23,2,3.37
minh_harris_550,cleveland_oh,Minh,Harris,115,62,21,16,5,2.95
haruka_ramirez_741,louisville_ky,Haruka,Ramirez,100,147,17,44,3,4.97
carlos_johnson_244,nashville_tn,Carlos,Johnson,139,39,17,5,1,4.04
richard_jones_757,raleigh_nc,Richard,Jones,230,298,23,46,9,4.32
raj_nguyen_556,atlanta_ga,Raj,Nguyen,208,60,23,14,4,3.43
david_adams_299,houston_tx,David,Adams,156,210,27,23,4,3.95
maria_parker_40,san_francisco_ca,Maria,Parker,61,118,11,13,3,4.79
luis_adams_676,san_francisco_ca,Luis,Adams,40,265,4,39,7,3.01
wei_martinez_31,orlando_fl,Wei,Martinez,138,193,17,38,7,3.32
barbara_washington_781,los_angeles_ca,Barbara,Washington,41,67,5,8,1,4.04
priya_jones_387,minneapolis_mn,Priya,Jones,63,201,7,25,1,3.5
mei_kim_169,grand_rapids_mi,Mei,Kim,171,136,28,15,5,4.18
takeshi_martinez_732,san_diego_ca,Takeshi,Martinez,112,10,22,2,4,4.26
dorothy_gonzalez_445,chicago_il,Dorothy,Gonzalez,113,193,23,20,3,2.39
robert_mohamed_959,miami_fl,Robert,Mohamed,117,309,15,36,5,3.66
hana_smith_313,boston_ma,Hana,Smith,164,439,23,44,4,3.04
mina_mohamed_5,denver_co,Mina,Mohamed,262,294,30,47,12,2.66
mina_parker_455,minneapolis_mn,Mina,Parker,85,30,24,8,1,4.88
hana_mohamed_402,los_angeles_ca,Hana,Mohamed,252,194,29,32,3,2.13
fatima_torres_360,atlanta_ga,Fatima,Torres,53,132,7,26,3,3.27
latoya_ramirez_94,pittsburgh_pa,Latoya,Ramirez,139,147,16,41,5,4.91
asha_young_342,providence_ri,Asha,Young,23,192,3,42,7,2.76
juan_walker_921,detroit_mi,Juan,Walker,141,115,19,26,1,4.07
christopher_patel_899,memphis_tn,Christopher,Patel,72,72,8,24,5,4.44
jin_gonzalez_567,salt_lake_city_ut,Jin,Gonzalez,184,52,24,7,3,4.3
james_hassan_23,baltimore_md,James,Hassan,15,228,4,37,2,3.72
aisha_carter_743,louisville_ky,Aisha,Carter,20,148,6,20,1,4.45
joseph_mohamed_621,tampa_fl,Joseph,Mohamed,18,59,5,7,1,2.18
charles_harris_937,grand_rapids_mi,Charles,Harris,15,64,2,9,2,3.21
jamal_thompson_60,oklahoma_city_ok,Jamal,Thompson,22,128,3,48,4,3.62
layla_green_951,orlando_fl,Layla,Green,165,55,24,21,9,4.43
lakshmi_kim_813,nashville_tn,Lakshmi,Kim,90,46,21,5,1,4.94
maria_singh_19,denver_co,Maria,Singh,72,445,20,46,4,2.82
arjun_williams_748,houston_tx,Arjun,Williams,100,249,20,46,11,4.44
luis_khan_64,cincinnati_oh,Luis,Khan,131,122,22,18,8,2.3
keisha_evans_741,los_angeles_ca,Keisha,Evans,71,129,15,15,1,4.57
richard_young_226,virginia_beach_va,Richard,Young,134,96,18,39,1,2.01
minh_abdullah_51,richmond_va,Minh,Abdullah,188,216,29,26,11,3.79
mina_young_500,milwaukee_wi,Mina,Young,121,162,16,26,3,4.82
linda_martinez_176,jacksonville_fl,Linda,Martinez,105,144,25,16,6,2.58
emily_lewis_40,dallas_tx,Emily,Lewis,89,170,11,37,2,4.1
thomas_williams_349,charlotte_nc,Thomas,Williams,26,115,7,22,3,3.56
arjun_lopez_529,pittsburgh_pa,Arjun,Lopez,45,94,6,18,4,3.91
richard_gonzalez_400,providence_ri,Richard,Gonzalez,184,238,20,30,4,3.72
jason_harris_103,washington_dc,Jason,Harris,82,32,18,8,1,2.82
thomas_khan_478,houston_tx,Thomas,Khan,214,52,27,20,4,3.95
imani_williams_629,grand_rapids_mi,Imani,Williams,100,39,10,8,3,3.8
asha_singh_176,las_vegas_nv,Asha,Singh,28,16,4,4,1,4.03
jason_davis_983,minneapolis_mn,Jason,Davis,129,222,30,44,4,3.48
lakshmi_washington_549,tampa_fl,Lakshmi,Washington,125,21,29,7,6,4.41
james_baker_200,philadelphia_pa,James,Baker,157,437,22,46,2,2.84
elizabeth_williams_317,san_francisco_ca,Elizabeth,Williams,167,50,27,8,5,2.47
kenji_ramirez_445,washington_dc,Kenji,Ramirez,143,157,23,19,1,3.34
richard_martinez_610,san_jose_ca,Richard,Martinez,187,92,25,41,4,2.61
lakshmi_lewis_467,virginia_beach_va,Lakshmi,Lewis,105,309,18,47,7,2.14
patricia_johnson_699,miami_fl,Patricia,Johnson,105,65,18,17,5,2.75
ahmad_jones_201,miami_fl,Ahmad,Jones,75,29,8,3,2,4.09
joseph_davis_263,san_antonio_tx,Joseph,Davis,151,256,27,36,12,3.77
patricia_ali_975,richmond_va,Patricia,Ali,35,188,5,21,5,2.39
jessica_gonzalez_789,philadelphia_pa,Jessica,Gonzalez,124,283,13,36,3,3.34
aisha_rodriguez_500,memphis_tn,Aisha,Rodriguez,114,237,23,31,5,4.4
raj_scott_15,denver_co,Raj,Scott,106,141,11,48,7,3.91
amanda_ramirez_561,nashville_tn,Amanda,Ramirez,33,447,4,47,1,4.91
lucia_martinez_1000,raleigh_nc,Lucia,Martinez,89,390,27,47,12,3.9
amanda_mitchell_568,pittsburgh_pa,Amanda,Mitchell,82,86,24,29,6,3.99
amanda_hassan_256,sacramento_ca,Amanda,Hassan,77,457,8,47,1,3.49
mina_ramirez_797,orlando_fl,Mina,Ramirez,76,344,25,44,2,4.47
robert_kim_507,fresno_ca,Robert,Kim,106,93,20,19,6,2.8
nia_hernandez_900,san_francisco_ca,Nia,Hernandez,197,13,29,2,3,4.99
charles_hall_449,minneapolis_mn,Charles,Hall,101,52,23,21,7,4.19
ahmad_walker_939,sacramento_ca,Ahmad,Walker,89,118,10,48,6,4.58
priya_torres_439,philadelphia_pa,Priya,Torres,82,181,11,22,3,2.49
ahmad_jones_606,providence_ri,Ahmad,Jones,118,228,16,48,7,2.45
lakshmi_harris_331,tampa_fl,Lakshmi,Harris,240,213,25,24,2,3.96
daniel_hernandez_109,milwaukee_wi,Daniel,Hernandez,39,40,8,5,1,4.77
robert_gonzalez_766,fresno_ca,Robert,Gonzalez,97,443,10,49,7,2.95
minh_allen_562,new_york_ny,Minh,Allen,27,204,4,39,7,4.58
tyrone_king_668,fresno_ca,Tyrone,King,33,101,4,32,3,3.55
daniel_white_11,austin_tx,Daniel,White,138,234,22,30,1,4.25
susan_brown_518,san_diego_ca,Susan,Brown,171,115,26,17,6,2.21
jennifer_martinez_874,tampa_fl,Jennifer,Martinez,167,33,24,10,4,3.83
keisha_scott_367,columbus_oh,Keisha,Scott,113,13,22,5,5,3.2
jin_hernandez_779,oklahoma_city_ok,Jin,Hernandez,117,328,19,47,12,4.1
isabella_smith_461,philadelphia_pa,Isabella,Smith,180,375,25,44,3,3.93
lucia_jackson_291,richmond_va,Lucia,Jackson,175,221,22,24,7,4.97
tyrone_brown_585,st_louis_mo,Tyrone,Brown,98,374,11,47,9,4.73
juan_torres_637,st_louis_mo,Juan,Torres,68,146,10,31,3,2.27
christopher_smith_733,dallas_tx,Christopher,Smith,11,251,2,50,7,3.88
charles_green_526,new_york_ny,Charles,Green,207,182,30,19,1,4.54
james_ramirez_768,chicago_il,James,Ramirez,230,174,24,33,9,2.26
miguel_evans_962,nashville_tn,Miguel,Evans,26,203,5,23,5,3.87
layla_robinson_479,indianapolis_in,Layla,Robinson,19,34,4,5,1,3.99
asha_nguyen_94,san_diego_ca,Asha,Nguyen,206,348,30,45,2,2.17
hassan_carter_470,louisville_ky,Hassan,Carter,48,38,9,16,5,4.93
camila_hassan_961,indianapolis_in,Camila,Hassan,145,132,19,27,7,4.56
mina_ramirez_988,buffalo_ny,Mina,Ramirez,93,8,25,3,1,4.58
latoya_green_214,fresno_ca,Latoya,Green,83,17,9,6,3,3.37
charles_carter_149,providence_ri,Charles,Carter,101,76,22,20,1,2.98
jessica_kim_628,fresno_ca,Jessica,Kim,296,39,30,4,2,3.18
susan_harris_394,detroit_mi,Susan,Harris,111,93,14,13,4,4.97
darnell_hill_510,kansas_city_mo,Darnell,Hill,257,366,27,45,13,4.37
isabella_johnson_130,indianapolis_in,Isabella,Johnson,175,196,29,45,12,4.65
asha_ramirez_876,seattle_wa,Asha,Ramirez,286,141,29,36,8,2.58
joseph_green_589,atlanta_ga,Joseph,Green,62,68,10,8,2,3.82
tyrone_jackson_727,richmond_va,Tyrone,Jackson,82,421,17,48,4,3.94
luis_kim_312,denver_co,Luis,Kim,134,32,19,8,4,3.38
aya_gonzalez_721,buffalo_ny,Aya,Gonzalez,34,424,4,47,6,3.24
tyrone_thompson_561,detroit_mi,Tyrone,Thompson,193,5,28,2,6,3.59
sofia_hall_478,san_francisco_ca,Sofia,Hall,64,404,13,50,5,4.59
william_king_267,seattle_wa,William,King,47,60,11,27,4,4.48
maria_garcia_191,atlanta_ga,Maria,Garcia,124,57,16,15,6,2.86
jin_baker_48,kansas_city_mo,Jin,Baker,27,217,4,24,1,2.27
hiroshi_baker_32,cleveland_oh,Hiroshi,Baker,195,185,21,48,8,3.12
charles_gonzalez_840,minneapolis_mn,Charles,Gonzalez,181,368,20,39,8,2.17
latoya_nelson_186,st_louis_mo,Latoya,Nelson,95,18,16,3,1,4.75
mary_harris_16,columbus_oh,Mary,Harris,42,191,10,21,5,3.82
elizabeth_jones_536,washington_dc,Elizabeth,Jones,82,19,13,3,2,2.92
minh_rodriguez_451,las_vegas_nv,Minh,Rodriguez,208,32,22,11,2,3.35
tyrone_robinson_873,austin_tx,Tyrone,Robinson,129,328,20,34,10,2.31
daniel_lopez_224,phoenix_az,Daniel,Lopez,168,22,23,3,4,3.03
layla_williams_639,miami_fl,Layla,Williams,154,301,16,46,5,4.77
minh_kim_875,jacksonville_fl,Minh,Kim,232,265,24,35,4,4.28
richard_ramirez_315,miami_fl,Richard,Ramirez,122,57,21,7,5,2.56
charles_evans_796,san_francisco_ca,Charles,Evans,138,220,20,36,9,2.28
minh_evans_385,riverside_ca,Minh,Evans,126,104,23,29,2,2.34
amanda_washington_398,denver_co,Amanda,Washington,83,27,10,4,1,3.94
darnell_davis_941,grand_rapids_mi,Darnell,Davis,73,184,14,21,1,2.88
miguel_mitchell_547,oklahoma_city_ok,Miguel,Mitchell,62,87,10,14,3,2.31
mary_nguyen_434,louisville_ky,Mary,Nguyen,21,6,6,1,1,2.95
hiroshi_adams_884,columbus_oh,Hiroshi,Adams,208,189,27,26,4,4.24
hao_williams_157,richmond_va,Hao,Williams,135,162,20,46,12,3.99
jose_rodriguez_557,st_louis_mo,Jose,Rodriguez,57,107,7,42,1,4.38
christopher_hernandez_92,washington_dc,Christopher,Hernandez,47,182,13,19,6,2.34
fatima_ramirez_498,memphis_tn,Fatima,Ramirez,90,95,11,16,5,4.03
carlos_lewis_873,pittsburgh_pa,Carlos,Lewis,146,309,18,47,11,3.27
barbara_garcia_316,charlotte_nc,Barbara,Garcia,110,301,17,33,6,2.15
sanjay_davis_396,atlanta_ga,Sanjay,Davis,54,301,17,40,2,2.68
raj_martinez_495,san_jose_ca,Raj,Martinez,282,26,29,3,1,3.91
robert_evans_949,new_york_ny,Robert,Evans,28,163,4,29,5,4.18
emily_patel_631,nashville_tn,Emily,Patel,101,98,20,44,5,3.64
mina_nelson_492,san_diego_ca,Mina,Nelson,185,354,20,50,13,3.15
daniel_mohamed_785,san_diego_ca,Daniel,Mohamed,71,84,14,14,5,2.07
priya_ramirez_624,new_york_ny,Priya,Ramirez,134,15,15,4,2,2.61
maria_young_351,salt_lake_city_ut,Maria,Young,110,284,13,50,4,3.46
linda_carter_866,milwaukee_wi,Linda,Carter,76,243,17,44,8,2.73
thomas_ramirez_707,miami_fl,Thomas,Ramirez,226,35,24,4,2,3.89
hiroshi_baker_795,dallas_tx,Hiroshi,Baker,66,194,9,33,2,3.71
barbara_lopez_889,columbus_oh,Barbara,Lopez,107,286,12,32,6,4.5
richard_singh_544,atlanta_ga,Richard,Singh,101,383,11,44,2,4.04
james_mitchell_784,oklahoma_city_ok,James,Mitchell,119,154,22,21,1,3.29
amanda_ramirez_588,san_jose_ca,Amanda,Ramirez,16,196,5,24,1,3.63
ling_evans_478,san_jose_ca,Ling,Evans,120,191,23,30,4,4.46
takeshi_tran_259,orlando_fl,Takeshi,Tran,155,287,18,30,8,4.08
margaret_green_54,memphis_tn,Margaret,Green,54,373,15,50,9,2.5
charles_davis_74,st_louis_mo,Charles,Davis,46,39,5,8,2,3.32
jennifer_ali_41,buffalo_ny,Jennifer,Ali,97,191,20,25,7,4.44
mei_parker_700,san_francisco_ca,Mei,Parker,127,60,13,23,7,4.14
wei_jones_937,louisville_ky,Wei,Jones,117,368,14,50,8,4.97
jason_johnson_119,memphis_tn,Jason,Johnson,73,213,16,42,2,3.34
mina_carter_615,tampa_fl,Mina,Carter,236,427,26,43,8,3.49
zainab_gonzalez_408,seattle_wa,Zainab,Gonzalez,50,329,6,33,6,3.01
luis_perez_521,jacksonville_fl,Luis,Perez,121,113,27,46,11,3.4
luis_gonzalez_284,birmingham_al,Luis,Gonzalez,109,34,14,5,1,2.17
mina_tran_256,virginia_beach_va,Mina,Tran,180,124,19,14,1,2.24
darnell_mitchell_562,louisville_ky,Darnell,Mitchell,69,98,18,10,5,2.69
ahmad_garcia_535,milwaukee_wi,Ahmad,Garcia,6,276,1,34,4,2.88
jennifer_martinez_452,jacksonville_fl,Jennifer,Martinez,43,93,12,32,7,2.55
amanda_lewis_461,san_antonio_tx,Amanda,Lewis,31,112,4,34,4,2.61
hana_hall_914,atlanta_ga,Hana,Hall,149,112,16,28,4,4.05
ling_baker_297,fresno_ca,Ling,Baker,89,134,18,43,4,3.9
latoya_davis_307,atlanta_ga,Latoya,Davis,236,97,27,36,5,2.46
ahmad_campbell_232,seattle_wa,Ahmad,Campbell,140,178,21,30,7,3.84
maria_clark_358,milwaukee_wi,Maria,Clark,164,377,27,38,8,2.64
jennifer_torres_363,grand_rapids_mi,Jennifer,Torres,78,196,9,24,6,2.07
ling_robinson_117,louisville_ky,Ling,Robinson,127,90,13,24,7,2.7
hana_williams_35,cincinnati_oh,Hana,Williams,112,190,16,21,4,3.45
john_abdullah_203,san_jose_ca,John,Abdullah,202,40,21,7,4,4.09
maria_hill_669,los_angeles_ca,Maria,Hill,34,28,5,10,2,2.83
sarah_ramirez_313,buffalo_ny,Sarah,Ramirez,65,213,20,44,12,2.86
mohammed_ali_86,denver_co,Mohammed,Ali,169,331,18,38,5,3.85
daniel_lewis_35,philadelphia_pa,Daniel,Lewis,42,196,5,23,1,4.11
aya_hernandez_489,austin_tx,Aya,Hernandez,103,74,28,26,3,3.13
imani_allen_200,seattle_wa,Imani,Allen,146,59,20,9,5,4.6
aya_kim_578,st_louis_mo,Aya,Kim,69,67,13,14,2,2.25
miguel_clark_155,st_louis_mo,Miguel,Clark,261,112,28,29,3,2.5
james_jackson_628,riverside_ca,James,Jackson,138,237,17,34,9,4.45
mary_baker_779,jacksonville_fl,Mary,Baker,209,43,25,18,5,3.37
sarah_carter_702,richmond_va,Sarah,Carter,57,243,11,32,7,3
zainab_evans_989,miami_fl,Zainab,Evans,224,242,27,43,3,2.01
tyrone_thompson_891,riverside_ca,Tyrone,Thompson,16,313,5,40,1,2.92
david_nguyen_46,birmingham_al,David,Nguyen,36,147,9,39,8,3.33
aya_patel_567,portland_or,Aya,Patel,96,131,16,23,3,4.23
thomas_rodriguez_514,fresno_ca,Thomas,Rodriguez,68,136,10,39,2,2.08
lucia_clark_4,cleveland_oh,Lucia,Clark,46,38,11,14,4,4.54
mary_clark_338,raleigh_nc,Mary,Clark,130,55,18,24,2,2.57
asha_khan_413,grand_rapids_mi,Asha,Khan,176,145,24,44,6,4.91
james_patel_734,jacksonville_fl,James,Patel,97,88,10,11,4,2.98
carlos_garcia_865,miami_fl,Carlos,Garcia,29,161,3,35,5,3.55
carlos_patel_253,seattle_wa,Carlos,Patel,41,228,7,35,5,4.36
mary_jones_845,providence_ri,Mary,Jones,82,41,14,19,5,2.46
juan_lopez_440,san_francisco_ca,Juan,Lopez,31,30,4,4,1,3.05
miguel_king_193,los_angeles_ca,Miguel,King,188,248,23,48,11,2.98
priya_hassan_439,grand_rapids_mi,Priya,Hassan,127,120,29,37,12,2.2
amanda_gonzalez_142,seattle_wa,Amanda,Gonzalez,60,388,7,47,7,2.78
imani_thompson_24,buffalo_ny,Imani,Thompson,230,409,25,46,10,2.18
michael_torres_404,philadelphia_pa,Michael,Torres,37,36,11,9,1,3.56
minh_ali_53,kansas_city_mo,Minh,Ali,35,64,10,11,3,2.42
susan_garcia_121,jacksonville_fl,Susan,Garcia,93,300,14,40,3,2.99
keisha_torres_908,orlando_fl,Keisha,Torres,141,123,23,23,8,4.51
tanya_white_799,tampa_fl,Tanya,White,100,23,19,4,4,3.4
zainab_garcia_38,cincinnati_oh,Zainab,Garcia,7,262,1,33,5,4.57
camila_hill_390,los_angeles_ca,Camila,Hill,144,261,24,37,11,3.36
raj_washington_236,buffalo_ny,Raj,Washington,146,120,30,13,4,2.94
dorothy_ramirez_987,las_vegas_nv,Dorothy,Ramirez,231,295,28,31,1,3.15
raj_gonzalez_428,san_antonio_tx,Raj,Gonzalez,91,53,24,12,4,3.94
omar_jones_349,philadelphia_pa,Omar,Jones,86,308,13,35,8,4
darnell_king_828,portland_or,Darnell,King,219,191,23,32,5,2.07
jessica_evans_748,pittsburgh_pa,Jessica,Evans,66,26,11,3,2,3.35
